Description;Discharge;WUA_normal;WUA_pers;HHS;WA_tot
VZH;2.40;93520.80;93520.80;0.90;104084.00
VZH;3.90;103454.40;95555.20;0.88;117680.00
VZH;4.60;106319.20;94934.40;0.87;122152.00
VZH;7.00;116900.80;91927.20;0.82;142988.00
VZH;9.00;127109.60;89198.40;0.80;158260.00
VZH;11.40;136949.60;87315.20;0.80;172208.00
VZH;13.30;147261.60;86803.20;0.80;184420.00
VZH;15.00;155764.00;86657.60;0.81;193032.00
VZH;18.90;173107.20;87120.00;0.83;209480.00
VZH;22.00;186496.80;87880.00;0.84;223336.00
VZH;25.00;198200.00;89012.80;0.85;233812.00
VZH;28.00;208455.20;90106.40;0.85;244224.00
VZH;32.69;222408.80;91593.60;0.87;256396.00
