Description;Discharge;WUA_normal;WUA_pers;HHS;HHS_pers;WA_tot
VZH;2.40;93480.00;93480.00;0.90;0.90;104084.00
VZH;3.90;103276.80;95401.60;0.88;0.81;117680.00
VZH;4.60;106026.40;94658.40;0.87;0.77;122152.00
VZH;7.00;116106.40;91140.00;0.81;0.64;142988.00
VZH;9.00;125496.80;87592.80;0.79;0.55;158260.00
VZH;11.40;134216.00;84596.00;0.78;0.49;172208.00
VZH;13.30;143025.60;82593.60;0.78;0.45;184420.00
VZH;15.00;150143.20;81094.40;0.78;0.42;193032.00
VZH;18.90;163915.20;78124.80;0.78;0.37;209480.00
VZH;22.00;173937.60;75623.20;0.78;0.34;223336.00
VZH;25.00;181712.00;73139.20;0.78;0.31;233812.00
VZH;28.00;187968.80;70556.00;0.77;0.29;244224.00
VZH;32.69;195994.40;67099.20;0.76;0.26;256396.00
