"value","Rhith_Tanno_2","Rhith_Tanno_9","Rhith_Tanno_pers","Rhith_habby_2","Rhith_habby_9","Rhith_habby_pers","Baetis_2","Baetis_9","Baetis_pers"
0,12610,33535,24476,13162,12952,1100,1360,11042,7450
0.1,7955,4418,1148,8213,4487,3336,3245,11543,8158
0.2,5510,1692,451,2382,5912,5577,2075,3480,2062
0.3,NA,NA,NA,1228,6992,6861,1484,2257,1670
0.4,NA,NA,NA,701,3875,3805,1899,2007,1406
0.5,NA,NA,NA,227,2483,2461,2789,2321,1524
0.6,NA,NA,NA,66,1231,1227,3029,1812,1207
0.7,NA,NA,NA,34,817,812,3518,2003,1175
0.8,NA,NA,NA,49,611,611,3570,1693,843
0.9,NA,NA,NA,13,255,255,2739,1239,491
1,NA,NA,NA,NA,30,30,367,248,89
